timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:13:12.683547,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.78,18.83,-65.39,0.84,65.52
2026-07-15T21:13:12.736386,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.84,18.83,-65.45,0.91,65.58
2026-07-15T21:13:12.789711,ALL_RY12deg,-20.65,1.69,33.83,-6.1,-0.78,18.83,-65.39,0.78,65.65
2026-07-15T21:13:12.841948,ALL_RY12deg,-20.58,1.75,33.83,-6.17,-0.84,18.9,-65.39,0.78,65.71
2026-07-15T21:13:12.894974,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.78,18.77,-65.32,0.84,65.45
2026-07-15T21:13:12.948223,ALL_RY12deg,-20.52,1.69,33.9,-5.97,-0.78,18.83,-65.39,0.78,65.65
2026-07-15T21:13:13.000762,ALL_RY12deg,-20.45,1.62,33.83,-6.17,-0.84,18.83,-65.39,0.84,65.65
2026-07-15T21:13:13.053463,ALL_RY12deg,-20.65,1.62,33.9,-6.1,-0.71,18.77,-65.32,0.71,65.58
2026-07-15T21:13:13.106458,ALL_RY12deg,-20.58,1.62,33.83,-6.1,-0.78,18.83,-65.32,0.78,65.71
2026-07-15T21:13:13.159304,ALL_RY12deg,-20.58,1.56,33.83,-6.1,-0.71,18.83,-65.39,0.84,65.65
2026-07-15T21:13:13.212383,ALL_RY12deg,-20.58,1.62,33.96,-6.1,-0.84,18.83,-65.32,0.91,65.58
2026-07-15T21:13:13.265278,ALL_RY12deg,-20.71,1.62,33.96,-6.1,-0.78,18.83,-65.26,0.78,65.65
2026-07-15T21:13:13.317439,ALL_RY12deg,-20.58,1.62,33.83,-5.97,-0.84,18.83,-65.39,0.78,65.52
2026-07-15T21:13:13.387976,ALL_RY12deg,-20.65,1.69,33.9,-6.1,-0.84,18.83,-65.19,0.84,65.58
2026-07-15T21:13:13.463835,ALL_RY12deg,-20.52,1.69,33.83,-6.04,-0.78,18.83,-65.32,0.78,65.65
2026-07-15T21:13:13.486470,ALL_RY12deg,-20.58,1.69,33.83,-6.04,-0.71,18.9,-65.45,0.84,65.58
2026-07-15T21:13:13.529649,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.78,18.77,-65.45,0.78,65.65
2026-07-15T21:13:13.581665,ALL_RY12deg,-20.52,1.56,33.77,-6.17,-0.84,18.83,-65.39,0.91,65.65
2026-07-15T21:13:13.634699,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.71,18.9,-65.32,0.84,65.71
2026-07-15T21:13:13.687137,ALL_RY12deg,-20.65,1.69,33.77,-6.17,-0.97,18.83,-65.39,0.91,65.58
2026-07-15T21:13:13.739927,ALL_RY12deg,-20.52,1.69,33.83,-6.17,-0.78,18.9,-65.32,0.84,65.58
2026-07-15T21:13:13.793184,ALL_RY12deg,-20.39,1.75,33.83,-6.17,-0.91,18.83,-65.32,0.97,65.65
2026-07-15T21:13:13.845619,ALL_RY12deg,-20.58,1.75,33.83,-6.17,-0.84,18.83,-65.45,0.78,65.58
2026-07-15T21:13:13.899137,ALL_RY12deg,-20.52,1.69,33.9,-6.23,-0.78,18.83,-65.26,0.84,65.65
2026-07-15T21:13:13.952178,ALL_RY12deg,-20.58,1.75,33.77,-6.17,-0.78,18.83,-65.39,0.78,65.65
2026-07-15T21:13:14.004644,ALL_RY12deg,-20.58,1.56,33.9,-6.1,-0.78,18.77,-65.32,0.97,65.58
2026-07-15T21:13:14.057279,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.71,18.9,-65.39,0.91,65.65
2026-07-15T21:13:14.110395,ALL_RY12deg,-20.52,1.75,33.83,-6.23,-0.78,18.83,-65.39,0.78,65.58
2026-07-15T21:13:14.162525,ALL_RY12deg,-20.52,1.69,33.77,-6.17,-0.78,18.83,-65.32,0.84,65.58
2026-07-15T21:13:14.216080,ALL_RY12deg,-20.65,1.56,33.9,-6.1,-0.78,18.77,-65.32,0.84,65.65
2026-07-15T21:13:14.268485,ALL_RY12deg,-20.58,1.56,33.83,-6.1,-0.71,18.9,-65.39,0.84,65.58
2026-07-15T21:13:14.321567,ALL_RY12deg,-20.65,1.75,33.9,-6.23,-0.84,18.9,-65.39,0.84,65.52
2026-07-15T21:13:14.450083,ALL_RY12deg,-20.58,1.62,33.77,-6.04,-0.84,18.77,-65.39,0.78,65.58
2026-07-15T21:13:14.450360,ALL_RY12deg,-20.39,1.62,33.83,-6.23,-0.84,18.9,-65.32,0.84,65.71
2026-07-15T21:13:14.479533,ALL_RY12deg,-20.58,1.69,33.9,-6.1,-0.78,18.83,-65.39,0.91,65.65
2026-07-15T21:13:14.532413,ALL_RY12deg,-20.39,1.62,33.9,-6.04,-0.78,18.9,-65.39,0.78,65.58
2026-07-15T21:13:14.585894,ALL_RY12deg,-20.52,1.75,33.7,-6.1,-0.78,18.83,-65.26,0.91,65.52
2026-07-15T21:13:14.638150,ALL_RY12deg,-20.52,1.82,33.9,-6.1,-0.71,18.83,-65.45,0.84,65.52
2026-07-15T21:13:14.691012,ALL_RY12deg,-20.39,1.69,33.83,-6.1,-0.84,18.9,-65.39,0.97,65.39
2026-07-15T21:13:14.744083,ALL_RY12deg,-20.58,1.56,33.83,-6.1,-0.71,18.83,-65.39,0.78,65.58
2026-07-15T21:13:14.797311,ALL_RY12deg,-20.58,1.62,33.83,-6.17,-0.84,18.77,-65.32,0.91,65.52
2026-07-15T21:13:14.849659,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.78,18.83,-65.32,0.91,65.58
2026-07-15T21:13:14.902331,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.71,18.77,-65.39,0.78,65.58
2026-07-15T21:13:14.955331,ALL_RY12deg,-20.45,1.69,33.83,-6.3,-0.78,18.9,-65.32,0.91,65.65
