timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:06:20.338861,ALL_Y-3mm,-2.99,-17.4,37.99,-1.3,-21.3,40.19,-2.86,-18.57,35.91
2026-07-15T21:06:20.435931,ALL_Y-3mm,-2.86,-17.47,37.92,-1.17,-21.43,40.26,-2.79,-18.57,35.97
2026-07-15T21:06:20.463649,ALL_Y-3mm,-2.86,-17.6,38.05,-1.17,-21.23,40.26,-2.92,-18.64,35.97
2026-07-15T21:06:20.496908,ALL_Y-3mm,-2.79,-17.53,37.99,-1.17,-21.3,40.32,-2.79,-18.7,35.78
2026-07-15T21:06:20.549142,ALL_Y-3mm,-2.92,-17.34,37.92,-1.23,-21.3,40.26,-2.92,-18.77,36.04
2026-07-15T21:06:20.602053,ALL_Y-3mm,-2.92,-17.47,37.99,-1.23,-21.3,40.19,-2.86,-18.57,35.84
2026-07-15T21:06:20.654988,ALL_Y-3mm,-2.86,-17.6,38.05,-1.17,-21.3,40.26,-2.86,-18.64,35.97
2026-07-15T21:06:20.708144,ALL_Y-3mm,-2.99,-17.4,37.99,-1.3,-21.23,40.26,-2.86,-18.7,35.97
2026-07-15T21:06:20.760621,ALL_Y-3mm,-2.92,-17.47,37.99,-1.17,-21.17,40.32,-2.99,-18.51,35.91
2026-07-15T21:06:20.814359,ALL_Y-3mm,-2.99,-17.4,37.99,-1.17,-21.3,40.26,-2.92,-18.51,35.97
2026-07-15T21:06:20.866334,ALL_Y-3mm,-2.92,-17.53,38.05,-1.17,-21.17,40.26,-2.92,-18.64,35.97
2026-07-15T21:06:20.919575,ALL_Y-3mm,-2.92,-17.47,37.99,-1.3,-21.1,40.26,-2.86,-18.57,35.97
2026-07-15T21:06:20.972949,ALL_Y-3mm,-2.86,-17.47,37.92,-1.1,-21.17,40.32,-2.73,-18.57,35.91
2026-07-15T21:06:21.025545,ALL_Y-3mm,-2.86,-17.47,38.05,-1.1,-21.3,40.26,-2.79,-18.64,35.97
2026-07-15T21:06:21.077719,ALL_Y-3mm,-2.86,-17.47,37.99,-1.23,-21.3,40.32,-2.86,-18.64,35.84
2026-07-15T21:06:21.130439,ALL_Y-3mm,-2.92,-17.47,37.92,-1.3,-21.3,40.19,-2.92,-18.7,35.84
2026-07-15T21:06:21.183959,ALL_Y-3mm,-2.92,-17.34,37.92,-1.23,-21.23,40.26,-2.92,-18.57,35.91
2026-07-15T21:06:21.236784,ALL_Y-3mm,-2.99,-17.53,37.99,-1.3,-21.23,40.19,-2.79,-18.64,35.91
2026-07-15T21:06:21.289217,ALL_Y-3mm,-2.86,-17.4,37.92,-1.17,-21.3,40.26,-2.92,-18.64,35.91
2026-07-15T21:06:21.343038,ALL_Y-3mm,-2.92,-17.4,37.99,-1.1,-21.23,40.26,-2.99,-18.83,35.84
2026-07-15T21:06:21.451038,ALL_Y-3mm,-2.92,-17.34,37.92,-1.3,-21.36,40.26,-2.86,-18.64,36.04
2026-07-15T21:06:21.451265,ALL_Y-3mm,-2.86,-17.53,37.99,-1.23,-21.23,40.26,-2.86,-18.83,35.91
2026-07-15T21:06:21.501625,ALL_Y-3mm,-2.92,-17.47,37.92,-1.1,-21.3,40.26,-2.73,-18.7,35.84
2026-07-15T21:06:21.553417,ALL_Y-3mm,-2.92,-17.47,37.99,-1.36,-21.17,40.32,-2.86,-18.64,35.91
2026-07-15T21:06:21.606275,ALL_Y-3mm,-2.92,-17.47,38.05,-1.17,-21.23,40.26,-2.79,-18.64,35.91
2026-07-15T21:06:21.659209,ALL_Y-3mm,-2.92,-17.4,37.92,-1.36,-21.23,40.26,-2.86,-18.64,35.91
2026-07-15T21:06:21.712404,ALL_Y-3mm,-2.99,-17.53,37.92,-1.17,-21.3,40.26,-2.86,-18.57,35.91
2026-07-15T21:06:21.765023,ALL_Y-3mm,-2.86,-17.53,37.99,-1.23,-21.23,40.26,-2.86,-18.64,35.97
2026-07-15T21:06:21.818009,ALL_Y-3mm,-2.92,-17.47,37.99,-1.3,-21.17,40.32,-2.92,-18.64,35.91
2026-07-15T21:06:21.870944,ALL_Y-3mm,-2.92,-17.47,37.92,-1.17,-21.17,40.26,-2.92,-18.57,35.97
2026-07-15T21:06:21.923232,ALL_Y-3mm,-2.99,-17.53,38.05,-1.23,-21.3,40.26,-2.92,-18.51,35.97
2026-07-15T21:06:21.976707,ALL_Y-3mm,-2.99,-17.53,37.92,-1.36,-21.3,40.26,-2.73,-18.77,35.84
2026-07-15T21:06:22.030239,ALL_Y-3mm,-3.05,-17.47,38.05,-1.23,-21.04,40.26,-3.05,-18.64,35.97
2026-07-15T21:06:22.081892,ALL_Y-3mm,-2.92,-17.47,37.99,-1.23,-21.17,40.32,-2.73,-18.7,35.78
2026-07-15T21:06:22.134635,ALL_Y-3mm,-2.86,-17.53,37.92,-1.17,-21.17,40.32,-2.79,-18.64,35.78
2026-07-15T21:06:22.187660,ALL_Y-3mm,-2.99,-17.53,37.99,-1.17,-21.3,40.26,-2.79,-18.57,35.84
2026-07-15T21:06:22.241021,ALL_Y-3mm,-2.92,-17.47,38.05,-1.3,-21.23,40.26,-2.86,-18.7,35.91
2026-07-15T21:06:22.293603,ALL_Y-3mm,-3.05,-17.4,38.05,-1.23,-21.3,40.32,-2.79,-18.64,35.84
2026-07-15T21:06:22.346323,ALL_Y-3mm,-2.92,-17.47,37.86,-1.23,-21.23,40.26,-2.92,-18.7,35.84
2026-07-15T21:06:22.454243,ALL_Y-3mm,-2.99,-17.4,37.99,-1.17,-21.23,40.19,-2.86,-18.64,35.78
2026-07-15T21:06:22.454492,ALL_Y-3mm,-2.99,-17.47,38.05,-1.23,-21.36,40.26,-2.79,-18.64,35.97
2026-07-15T21:06:22.504462,ALL_Y-3mm,-3.05,-17.53,37.99,-1.23,-21.3,40.26,-2.79,-18.7,35.78
2026-07-15T21:06:22.557182,ALL_Y-3mm,-2.86,-17.47,37.99,-1.17,-21.23,40.39,-2.79,-18.64,35.84
2026-07-15T21:06:22.610148,ALL_Y-3mm,-2.92,-17.53,37.92,-1.3,-21.23,40.39,-2.86,-18.64,35.97
2026-07-15T21:06:22.663493,ALL_Y-3mm,-2.99,-17.47,37.86,-1.23,-21.36,40.26,-2.86,-18.57,35.84
2026-07-15T21:06:22.716041,ALL_Y-3mm,-2.92,-17.53,37.99,-1.23,-21.23,40.19,-2.86,-18.7,35.91
